SiteN,Species,Q.DNA,low,high,Method,Q,n.DI,min,max,sampling var
1,Chinook,48845897.16,41403175.98,56665578.95,Q.DNA,40.82,6,4.14E+07,56665578.95,0
2,Chinook,29537371.46,23879084.2,35770942.95,Q.DNA,35.08,5,2.39E+07,35770942.95,0
3,Chinook,16937432.9,12678883.17,22166483.35,Q.DNA,36.77,5,1.27E+07,22166483.35,0
4,Chinook,12598144.56,8884424.04,17395332.35,Q.DNA,37.13,4,8.88E+06,17395332.35,0
5,Chinook,13978102.04,9770542.473,19379283.84,Q.DNA,44.03,5,9.77E+06,19379283.84,0
6,Chinook,11420656.84,7118690.55,17446751.11,Q.DNA,66.77,6,7.12E+06,17446751.11,0
1,C.shasta,139029674,129816479.9,148789945,Q.DNA,40.82,6,1.30E+08,148789945,0
2,C.shasta,1948627474,1895307631,2002112266,Q.DNA,35.08,5,1.90E+09,2002112266,0
3,C.shasta,2325105445,2263031734,2387851913,Q.DNA,36.77,5,2.26E+09,2387851913,0
4,C.shasta,2168143726,2105179468,2231946125,Q.DNA,37.13,4,2.11E+09,2231946125,0
5,C.shasta,3532269926,3443630589,3622543246,Q.DNA,44.03,5,3.44E+09,3622543246,0
6,C.shasta,3696006554,3590293884,3802985940,Q.DNA,66.77,6,3.59E+09,3802985940,0
1,Chinook,22198876.47,17089172.94,28300265.88,Q.DNA.naive,40.82,6,-3.90E+08,4.34E+08,4.24E+16
2,Chinook,19077329.41,14686138.82,24320757.65,Q.DNA.naive,35.08,5,-1.25E+08,1.63E+08,5.16E+15
3,Chinook,19996391.18,15393652.35,25492424.71,Q.DNA.naive,36.77,5,-4.11E+07,8.11E+07,9.34E+14
4,Chinook,20192167.65,15544365.29,25742010.59,Q.DNA.naive,37.13,4,-7.88E+07,1.19E+08,2.45E+15
5,Chinook,23944550,18433030,30525740,Q.DNA.naive,44.03,5,-6.01E+07,1.08E+08,1.77E+15
6,Chinook,36311097.06,27953064.12,46291248.24,Q.DNA.naive,66.77,6,-2.44E+07,9.70E+07,9.21E+14
1,C.shasta,1866220766,1812698542,1920914764,Q.DNA.naive,40.82,6,-1.03E+09,4.76E+09,2.09E+18
2,C.shasta,1603797758,1557801687,1650800831,Q.DNA.naive,35.08,5,-7.97E+09,1.12E+10,2.29E+19
3,C.shasta,1681061675,1632849716,1730329149,Q.DNA.naive,36.77,5,-1.26E+10,1.60E+10,5.11E+19
4,C.shasta,1697520261,1648836278,1747270092,Q.DNA.naive,37.13,4,-1.16E+10,1.50E+10,4.40E+19
5,C.shasta,2012976490,1955245390,2071971510,Q.DNA.naive,44.03,5,-1.63E+10,2.03E+10,8.39E+19
6,C.shasta,3052610498,2965063245,3142074443,Q.DNA.naive,66.77,6,-1.25E+10,1.86E+10,6.02E+19
1,Chinook,18280776.13,13673383.23,23948172.26,Q.DNA.DI,40.82,6,-1.21E+08,1.58E+08,4.86E+15
2,Chinook,15710181.94,11750668.39,20580643.87,Q.DNA.DI,35.08,5,-3.77E+07,6.92E+07,7.14E+14
3,Chinook,16467029.35,12316763.87,21572128.71,Q.DNA.DI,36.77,5,-6.64E+06,3.96E+07,1.33E+14
4,Chinook,16628251.29,12437352.26,21783332.58,Q.DNA.DI,37.13,4,-2.68E+07,6.01E+07,4.72E+14
5,Chinook,19718338.39,14748629.68,25831406.77,Q.DNA.DI,44.03,5,-1.21E+07,5.15E+07,2.52E+14
6,Chinook,29902190.65,22365796.13,39172451.29,Q.DNA.DI,66.77,6,9.08E+06,5.07E+07,1.08E+14
1,C.shasta,2303691185,2238953298,2369101943,Q.DNA.DI,40.82,6,1.32E+09,3.28E+09,2.40E+17
2,C.shasta,1979752248,1924117631,2035965119,Q.DNA.DI,35.08,5,-1.58E+09,5.54E+09,3.17E+18
3,C.shasta,2075127997,2016813150,2134048957,Q.DNA.DI,36.77,5,-3.33E+09,7.48E+09,7.30E+18
4,C.shasta,2095444725,2036558941,2154942556,Q.DNA.DI,37.13,4,-3.72E+09,7.91E+09,8.46E+18
5,C.shasta,2484848674,2415019934,2555403198,Q.DNA.DI,44.03,5,-4.44E+09,9.41E+09,1.20E+19
6,C.shasta,3768188643,3662295730,3875182183,Q.DNA.DI,66.77,6,-1.55E+09,9.09E+09,7.08E+18
